date,temperature_2m_mean
2000-04-30 00:00:00+00:00,67.278946
2000-05-01 00:00:00+00:00,65.91021
2000-05-02 00:00:00+00:00,61.9577
2000-05-03 00:00:00+00:00,56.3027
2000-05-04 00:00:00+00:00,57.9827
2000-05-05 00:00:00+00:00,60.487698
2000-05-06 00:00:00+00:00,62.291454
2000-05-07 00:00:00+00:00,65.201454
2000-05-08 00:00:00+00:00,67.4402
2000-05-09 00:00:00+00:00,66.097694
2000-05-10 00:00:00+00:00,66.7277
2000-05-11 00:00:00+00:00,66.71645
2000-05-12 00:00:00+00:00,57.885197
2000-05-13 00:00:00+00:00,56.48645
2000-05-14 00:00:00+00:00,63.393955
2000-05-15 00:00:00+00:00,67.64269
2000-05-16 00:00:00+00:00,69.9752
2000-05-17 00:00:00+00:00,68.17519
2000-05-18 00:00:00+00:00,59.640194
2000-05-19 00:00:00+00:00,55.162704
2000-05-20 00:00:00+00:00,52.5977
2000-05-21 00:00:00+00:00,54.58145
2000-05-22 00:00:00+00:00,54.46895
2000-05-23 00:00:00+00:00,56.647705
2000-05-24 00:00:00+00:00,60.195194
2000-05-25 00:00:00+00:00,62.32895
2000-05-26 00:00:00+00:00,58.1927
2000-05-27 00:00:00+00:00,60.88895
2000-05-28 00:00:00+00:00,57.667694
2000-05-29 00:00:00+00:00,55.072693
2000-05-30 00:00:00+00:00,53.6477
2000-05-31 00:00:00+00:00,56.130203
2000-06-01 00:00:00+00:00,60.135204
2000-06-02 00:00:00+00:00,69.80646
2000-06-03 00:00:00+00:00,67.05395
2000-06-04 00:00:00+00:00,68.03269
2000-06-05 00:00:00+00:00,65.80145
2000-06-06 00:00:00+00:00,60.915203
2000-06-07 00:00:00+00:00,57.438953
2000-06-08 00:00:00+00:00,58.046436
2000-06-09 00:00:00+00:00,66.39396
2000-06-10 00:00:00+00:00,74.895195
2000-06-11 00:00:00+00:00,72.3227
2000-06-12 00:00:00+00:00,65.17521
2000-06-13 00:00:00+00:00,71.280205
2000-06-14 00:00:00+00:00,67.038956
2000-06-15 00:00:00+00:00,60.76895
2000-06-16 00:00:00+00:00,56.006443
2000-06-17 00:00:00+00:00,56.925198
2000-06-18 00:00:00+00:00,63.007694
2000-06-19 00:00:00+00:00,73.005196
2000-06-20 00:00:00+00:00,78.858955
2000-06-21 00:00:00+00:00,81.77645
2000-06-22 00:00:00+00:00,74.49396
2000-06-23 00:00:00+00:00,68.13395
2000-06-24 00:00:00+00:00,61.053955
2000-06-25 00:00:00+00:00,58.792698
2000-06-26 00:00:00+00:00,56.546448
2000-06-27 00:00:00+00:00,55.556446
2000-06-28 00:00:00+00:00,53.868946
2000-06-29 00:00:00+00:00,55.08395
2000-06-30 00:00:00+00:00,56.103947
2000-07-01 00:00:00+00:00,60.941452
2000-07-02 00:00:00+00:00,63.150196
2000-07-03 00:00:00+00:00,66.427704
2000-07-04 00:00:00+00:00,66.36019
2000-07-05 00:00:00+00:00,63.6527
2000-07-06 00:00:00+00:00,62.546448
2000-07-07 00:00:00+00:00,61.51144
2000-07-08 00:00:00+00:00,58.462696
2000-07-09 00:00:00+00:00,59.872707
2000-07-10 00:00:00+00:00,61.567703
2000-07-11 00:00:00+00:00,64.038956
2000-07-12 00:00:00+00:00,58.777706
2000-07-13 00:00:00+00:00,58.650196
2000-07-14 00:00:00+00:00,58.421448
2000-07-15 00:00:00+00:00,57.877705
2000-07-16 00:00:00+00:00,60.401443
2000-07-17 00:00:00+00:00,61.488956
2000-07-18 00:00:00+00:00,58.837696
2000-07-19 00:00:00+00:00,57.180195
2000-07-20 00:00:00+00:00,60.007706
2000-07-21 00:00:00+00:00,59.857697
2000-07-22 00:00:00+00:00,60.015198
2000-07-23 00:00:00+00:00,62.430195
2000-07-24 00:00:00+00:00,66.08271
2000-07-25 00:00:00+00:00,66.43894
2000-07-26 00:00:00+00:00,65.13395
2000-07-27 00:00:00+00:00,65.0852
2000-07-28 00:00:00+00:00,63.06395
2000-07-29 00:00:00+00:00,60.765198
2000-07-30 00:00:00+00:00,61.803955
2000-07-31 00:00:00+00:00,61.470203
2000-08-01 00:00:00+00:00,65.5352
2000-08-02 00:00:00+00:00,67.09145
2000-08-03 00:00:00+00:00,65.24645
2000-08-04 00:00:00+00:00,64.65771
2000-08-05 00:00:00+00:00,64.567696
2000-08-06 00:00:00+00:00,64.9802
2000-08-07 00:00:00+00:00,61.983944
2000-08-08 00:00:00+00:00,58.717697
2000-08-09 00:00:00+00:00,58.541454
2000-08-10 00:00:00+00:00,64.10646
2000-08-11 00:00:00+00:00,65.0552
2000-08-12 00:00:00+00:00,64.82269
2000-08-13 00:00:00+00:00,69.341446
2000-08-14 00:00:00+00:00,72.39396
2000-08-15 00:00:00+00:00,72.07894
2000-08-16 00:00:00+00:00,69.472694
2000-08-17 00:00:00+00:00,69.07145
2000-08-18 00:00:00+00:00,67.89395
2000-08-19 00:00:00+00:00,69.772705
2000-08-20 00:00:00+00:00,69.30769
2000-08-21 00:00:00+00:00,65.7677
2000-08-22 00:00:00+00:00,62.070206
2000-08-23 00:00:00+00:00,60.7802
2000-08-24 00:00:00+00:00,61.15895
2000-08-25 00:00:00+00:00,61.747684
2000-08-26 00:00:00+00:00,61.083954
2000-08-27 00:00:00+00:00,65.03269
2000-08-28 00:00:00+00:00,61.61645
2000-08-29 00:00:00+00:00,62.512707
2000-08-30 00:00:00+00:00,61.2002
2000-08-31 00:00:00+00:00,61.627697
2000-09-01 00:00:00+00:00,63.12021
2000-09-02 00:00:00+00:00,60.34145
2000-09-03 00:00:00+00:00,56.883953
2000-09-04 00:00:00+00:00,53.790203
2000-09-05 00:00:00+00:00,53.985195
2000-09-06 00:00:00+00:00,56.906452
2000-09-07 00:00:00+00:00,57.53644
2000-09-08 00:00:00+00:00,58.462704
2000-09-09 00:00:00+00:00,65.4452
2000-09-10 00:00:00+00:00,62.917706
2000-09-11 00:00:00+00:00,61.05019
2000-09-12 00:00:00+00:00,61.863953
2000-09-13 00:00:00+00:00,63.585194
2000-09-14 00:00:00+00:00,60.5927
2000-09-15 00:00:00+00:00,59.2502
2000-09-16 00:00:00+00:00,57.4652
2000-09-17 00:00:00+00:00,53.66269
2000-09-18 00:00:00+00:00,51.64519
2000-09-19 00:00:00+00:00,49.3352
2000-09-20 00:00:00+00:00,51.25144
2000-09-21 00:00:00+00:00,53.531445
2000-09-22 00:00:00+00:00,55.462692
2000-09-23 00:00:00+00:00,54.89271
2000-09-24 00:00:00+00:00,51.206455
2000-09-25 00:00:00+00:00,54.258945
2000-09-26 00:00:00+00:00,56.655197
2000-09-27 00:00:00+00:00,61.515198
2000-09-28 00:00:00+00:00,63.5177
2000-09-29 00:00:00+00:00,63.243942
2000-09-30 00:00:00+00:00,62.947693
2000-10-01 00:00:00+00:00,63.648952
2000-10-02 00:00:00+00:00,58.638958
2000-10-03 00:00:00+00:00,57.35645
2000-10-04 00:00:00+00:00,59.478947
2000-10-05 00:00:00+00:00,60.2852
2000-10-06 00:00:00+00:00,54.060196
2000-10-07 00:00:00+00:00,51.0602
2000-10-08 00:00:00+00:00,49.901447
2000-10-09 00:00:00+00:00,49.297703
2000-10-10 00:00:00+00:00,48.31895
2000-10-11 00:00:00+00:00,51.960205
2000-10-12 00:00:00+00:00,54.1727
2000-10-13 00:00:00+00:00,54.09395
2000-10-14 00:00:00+00:00,56.84645
2000-10-15 00:00:00+00:00,59.0327
2000-10-16 00:00:00+00:00,59.67769
2000-10-17 00:00:00+00:00,54.097702
2000-10-18 00:00:00+00:00,51.12395
2000-10-19 00:00:00+00:00,54.540203
2000-10-20 00:00:00+00:00,52.417698
2000-10-21 00:00:00+00:00,53.29894
2000-10-22 00:00:00+00:00,52.383945
2000-10-23 00:00:00+00:00,50.291447
2000-10-24 00:00:00+00:00,53.973957
2000-10-25 00:00:00+00:00,54.363953
2000-10-26 00:00:00+00:00,51.84396
2000-10-27 00:00:00+00:00,49.2977
2000-10-28 00:00:00+00:00,52.338947
2000-10-29 00:00:00+00:00,53.096447
2000-10-30 00:00:00+00:00,55.56769
2000-10-31 00:00:00+00:00,52.642696
2000-11-01 00:00:00+00:00,49.500195
2000-11-02 00:00:00+00:00,49.432697
2000-11-03 00:00:00+00:00,47.16395
2000-11-04 00:00:00+00:00,45.708954
2000-11-05 00:00:00+00:00,41.77145
2000-11-06 00:00:00+00:00,44.05145
2000-11-07 00:00:00+00:00,48.810207
2000-11-08 00:00:00+00:00,46.5527
2000-11-09 00:00:00+00:00,45.798954
2000-11-10 00:00:00+00:00,44.520203
2000-11-11 00:00:00+00:00,43.53395
2000-11-12 00:00:00+00:00,44.392704
2000-11-13 00:00:00+00:00,49.5752
2000-11-14 00:00:00+00:00,47.38895
2000-11-15 00:00:00+00:00,45.73895
2000-11-16 00:00:00+00:00,40.953953
2000-11-17 00:00:00+00:00,38.047703
2000-11-18 00:00:00+00:00,40.387695
2000-11-19 00:00:00+00:00,39.836452
2000-11-20 00:00:00+00:00,41.610203
2000-11-21 00:00:00+00:00,39.7652
2000-11-22 00:00:00+00:00,43.087708
2000-11-23 00:00:00+00:00,43.5227
2000-11-24 00:00:00+00:00,42.2177
2000-11-25 00:00:00+00:00,41.216446
2000-11-26 00:00:00+00:00,40.87145
2000-11-27 00:00:00+00:00,41.928947
2000-11-28 00:00:00+00:00,42.131454
2000-11-29 00:00:00+00:00,48.472702
2000-11-30 00:00:00+00:00,45.075207
2000-12-01 00:00:00+00:00,42.633953
2000-12-02 00:00:00+00:00,44.523945
2000-12-03 00:00:00+00:00,44.628952
2000-12-04 00:00:00+00:00,40.7177
2000-12-05 00:00:00+00:00,42.29645
2000-12-06 00:00:00+00:00,39.041447
2000-12-07 00:00:00+00:00,41.396446
2000-12-08 00:00:00+00:00,45.975204
2000-12-09 00:00:00+00:00,45.19145
2000-12-10 00:00:00+00:00,43.972702
2000-12-11 00:00:00+00:00,47.715206
2000-12-12 00:00:00+00:00,52.087692
2000-12-13 00:00:00+00:00,51.671444
2000-12-14 00:00:00+00:00,46.06895
2000-12-15 00:00:00+00:00,41.685204
2000-12-16 00:00:00+00:00,37.3352
2000-12-17 00:00:00+00:00,37.653954
2000-12-18 00:00:00+00:00,36.960197
2000-12-19 00:00:00+00:00,34.443947
2000-12-20 00:00:00+00:00,32.006443
2000-12-21 00:00:00+00:00,28.710197
2000-12-22 00:00:00+00:00,26.385202
2000-12-23 00:00:00+00:00,25.0577
2000-12-24 00:00:00+00:00,27.03395
2000-12-25 00:00:00+00:00,29.6402
2000-12-26 00:00:00+00:00,27.2852
2000-12-27 00:00:00+00:00,31.631453
2000-12-28 00:00:00+00:00,31.30145
2000-12-29 00:00:00+00:00,26.396448
2000-12-30 00:00:00+00:00,24.457703
2000-12-31 00:00:00+00:00,27.896446
2001-01-01 00:00:00+00:00,25.357702
2001-01-02 00:00:00+00:00,36.292698
2001-01-03 00:00:00+00:00,37.81895
2001-01-04 00:00:00+00:00,34.215202
2001-01-05 00:00:00+00:00,41.3327
2001-01-06 00:00:00+00:00,44.7227
2001-01-07 00:00:00+00:00,40.016445
2001-01-08 00:00:00+00:00,35.74145
2001-01-09 00:00:00+00:00,37.3652
2001-01-10 00:00:00+00:00,36.562702
2001-01-11 00:00:00+00:00,29.966452
2001-01-12 00:00:00+00:00,30.423948
2001-01-13 00:00:00+00:00,28.893951
2001-01-14 00:00:00+00:00,28.796453
2001-01-15 00:00:00+00:00,29.062698
2001-01-16 00:00:00+00:00,28.3952
2001-01-17 00:00:00+00:00,27.063951
2001-01-18 00:00:00+00:00,27.521448
2001-01-19 00:00:00+00:00,29.4677
2001-01-20 00:00:00+00:00,28.77395
2001-01-21 00:00:00+00:00,30.540201
2001-01-22 00:00:00+00:00,31.113945
2001-01-23 00:00:00+00:00,35.29895
2001-01-24 00:00:00+00:00,39.776447
2001-01-25 00:00:00+00:00,36.765205
2001-01-26 00:00:00+00:00,36.6602
2001-01-27 00:00:00+00:00,34.04645
2001-01-28 00:00:00+00:00,35.103947
2001-01-29 00:00:00+00:00,35.3027
2001-01-30 00:00:00+00:00,34.192703
2001-01-31 00:00:00+00:00,33.0377
2001-02-01 00:00:00+00:00,31.256453
2001-02-02 00:00:00+00:00,28.00145
2001-02-03 00:00:00+00:00,24.3902
2001-02-04 00:00:00+00:00,23.658953
2001-02-05 00:00:00+00:00,35.26895
2001-02-06 00:00:00+00:00,46.605198
2001-02-07 00:00:00+00:00,46.56769
2001-02-08 00:00:00+00:00,48.120205
2001-02-09 00:00:00+00:00,40.42145
2001-02-10 00:00:00+00:00,34.252697
2001-02-11 00:00:00+00:00,39.73145
2001-02-12 00:00:00+00:00,47.2652
2001-02-13 00:00:00+00:00,38.745197
2001-02-14 00:00:00+00:00,34.1702
2001-02-15 00:00:00+00:00,32.370197
2001-02-16 00:00:00+00:00,34.3427
2001-02-17 00:00:00+00:00,35.32145
2001-02-18 00:00:00+00:00,36.07145
2001-02-19 00:00:00+00:00,34.503952
2001-02-20 00:00:00+00:00,38.82395
2001-02-21 00:00:00+00:00,40.173954
2001-02-22 00:00:00+00:00,36.0977
2001-02-23 00:00:00+00:00,30.086447
2001-02-24 00:00:00+00:00,24.393953
2001-02-25 00:00:00+00:00,27.153954
2001-02-26 00:00:00+00:00,28.560196
2001-02-27 00:00:00+00:00,26.535202
2001-02-28 00:00:00+00:00,30.187696
2001-03-01 00:00:00+00:00,33.13145
2001-03-02 00:00:00+00:00,31.492699
2001-03-03 00:00:00+00:00,32.051445
2001-03-04 00:00:00+00:00,32.017696
2001-03-05 00:00:00+00:00,31.496447
2001-03-06 00:00:00+00:00,29.3777
2001-03-07 00:00:00+00:00,34.93895
2001-03-08 00:00:00+00:00,42.975204
2001-03-09 00:00:00+00:00,45.29645
2001-03-10 00:00:00+00:00,47.148956
2001-03-11 00:00:00+00:00,48.180195
2001-03-12 00:00:00+00:00,50.182697
2001-03-13 00:00:00+00:00,45.292698
2001-03-14 00:00:00+00:00,40.74395
2001-03-15 00:00:00+00:00,39.622704
2001-03-16 00:00:00+00:00,38.8727
2001-03-17 00:00:00+00:00,36.17645
2001-03-18 00:00:00+00:00,36.420197
2001-03-19 00:00:00+00:00,40.076447
2001-03-20 00:00:00+00:00,31.00145
2001-03-21 00:00:00+00:00,30.83645
2001-03-22 00:00:00+00:00,32.883953
2001-03-23 00:00:00+00:00,35.1827
2001-03-24 00:00:00+00:00,34.773952
2001-03-25 00:00:00+00:00,33.2327
2001-03-26 00:00:00+00:00,29.87645
2001-03-27 00:00:00+00:00,26.887701
2001-03-28 00:00:00+00:00,29.08145
2001-03-29 00:00:00+00:00,37.248947
2001-03-30 00:00:00+00:00,39.6452
2001-03-31 00:00:00+00:00,43.342697
2001-04-01 00:00:00+00:00,49.492702
2001-04-02 00:00:00+00:00,52.496445
2001-04-03 00:00:00+00:00,51.791447
2001-04-04 00:00:00+00:00,50.5802
2001-04-05 00:00:00+00:00,46.1552
2001-04-06 00:00:00+00:00,46.072704
2001-04-07 00:00:00+00:00,47.812695
2001-04-08 00:00:00+00:00,47.59895
2001-04-09 00:00:00+00:00,42.142704
2001-04-10 00:00:00+00:00,46.020203
2001-04-11 00:00:00+00:00,47.587696
2001-04-12 00:00:00+00:00,40.267704
2001-04-13 00:00:00+00:00,36.701454
2001-04-14 00:00:00+00:00,35.392696
2001-04-15 00:00:00+00:00,36.0227
2001-04-16 00:00:00+00:00,41.752697
2001-04-17 00:00:00+00:00,41.688953
2001-04-18 00:00:00+00:00,42.2177
2001-04-19 00:00:00+00:00,40.098953
2001-04-20 00:00:00+00:00,41.328953
2001-04-21 00:00:00+00:00,41.65895
2001-04-22 00:00:00+00:00,40.09895
2001-04-23 00:00:00+00:00,43.916454
2001-04-24 00:00:00+00:00,47.197697
2001-04-25 00:00:00+00:00,54.7952
2001-04-26 00:00:00+00:00,50.452698
2001-04-27 00:00:00+00:00,50.37395
2001-04-28 00:00:00+00:00,50.058945
2001-04-29 00:00:00+00:00,53.0327
2001-04-30 00:00:00+00:00,61.185207
2001-05-01 00:00:00+00:00,60.68645
2001-05-02 00:00:00+00:00,55.5002
2001-05-03 00:00:00+00:00,63.6752
2001-05-04 00:00:00+00:00,60.75395
2001-05-05 00:00:00+00:00,48.757694
2001-05-06 00:00:00+00:00,45.9077
2001-05-07 00:00:00+00:00,48.82896
2001-05-08 00:00:00+00:00,56.52019
2001-05-09 00:00:00+00:00,58.057693
2001-05-10 00:00:00+00:00,59.891445
2001-05-11 00:00:00+00:00,56.36645
2001-05-12 00:00:00+00:00,55.800198
2001-05-13 00:00:00+00:00,59.602688
2001-05-14 00:00:00+00:00,63.18019
2001-05-15 00:00:00+00:00,61.69519
2001-05-16 00:00:00+00:00,62.55019
2001-05-17 00:00:00+00:00,58.942703
2001-05-18 00:00:00+00:00,55.890198
2001-05-19 00:00:00+00:00,53.38895
2001-05-20 00:00:00+00:00,52.395203
2001-05-21 00:00:00+00:00,51.045197
2001-05-22 00:00:00+00:00,54.802708
2001-05-23 00:00:00+00:00,57.641445
2001-05-24 00:00:00+00:00,61.260204
2001-05-25 00:00:00+00:00,58.807697
2001-05-26 00:00:00+00:00,60.5627
2001-05-27 00:00:00+00:00,62.65894
2001-05-28 00:00:00+00:00,61.443954
2001-05-29 00:00:00+00:00,63.131454
2001-05-30 00:00:00+00:00,58.86394
2001-05-31 00:00:00+00:00,58.09145
2001-06-01 00:00:00+00:00,55.48895
2001-06-02 00:00:00+00:00,54.907703
2001-06-03 00:00:00+00:00,50.83145
2001-06-04 00:00:00+00:00,51.416447
2001-06-05 00:00:00+00:00,54.686443
2001-06-06 00:00:00+00:00,58.458954
2001-06-07 00:00:00+00:00,59.3777
2001-06-08 00:00:00+00:00,54.303944
2001-06-09 00:00:00+00:00,55.038944
2001-06-10 00:00:00+00:00,54.922703
2001-06-11 00:00:00+00:00,52.980194
2001-06-12 00:00:00+00:00,52.890198
2001-06-13 00:00:00+00:00,55.3652
2001-06-14 00:00:00+00:00,60.026455
2001-06-15 00:00:00+00:00,61.878952
2001-06-16 00:00:00+00:00,64.3052
2001-06-17 00:00:00+00:00,61.98021
2001-06-18 00:00:00+00:00,60.14645
2001-06-19 00:00:00+00:00,59.306454
2001-06-20 00:00:00+00:00,58.99145
2001-06-21 00:00:00+00:00,59.205196
2001-06-22 00:00:00+00:00,55.050198
2001-06-23 00:00:00+00:00,59.33269
2001-06-24 00:00:00+00:00,60.078938
2001-06-25 00:00:00+00:00,60.34895
2001-06-26 00:00:00+00:00,63.3152
2001-06-27 00:00:00+00:00,68.591446
2001-06-28 00:00:00+00:00,66.2552
2001-06-29 00:00:00+00:00,66.5927
2001-06-30 00:00:00+00:00,70.125206
2001-07-01 00:00:00+00:00,65.08145
2001-07-02 00:00:00+00:00,61.387695
2001-07-03 00:00:00+00:00,63.9602
2001-07-04 00:00:00+00:00,68.257706
2001-07-05 00:00:00+00:00,71.86144
2001-07-06 00:00:00+00:00,74.827705
2001-07-07 00:00:00+00:00,77.23894
2001-07-08 00:00:00+00:00,66.78394
2001-07-09 00:00:00+00:00,63.62645
2001-07-10 00:00:00+00:00,66.2177
2001-07-11 00:00:00+00:00,65.5052
2001-07-12 00:00:00+00:00,63.5177
2001-07-13 00:00:00+00:00,64.06895
2001-07-14 00:00:00+00:00,66.64895
2001-07-15 00:00:00+00:00,65.89895
2001-07-16 00:00:00+00:00,58.1927
2001-07-17 00:00:00+00:00,58.706448
2001-07-18 00:00:00+00:00,63.3152
2001-07-19 00:00:00+00:00,65.39645
2001-07-20 00:00:00+00:00,65.8352
2001-07-21 00:00:00+00:00,64.69145
2001-07-22 00:00:00+00:00,67.5827
2001-07-23 00:00:00+00:00,70.91644
2001-07-24 00:00:00+00:00,71.42646
2001-07-25 00:00:00+00:00,71.40395
2001-07-26 00:00:00+00:00,71.14145
2001-07-27 00:00:00+00:00,70.8377
2001-07-28 00:00:00+00:00,73.0502
2001-07-29 00:00:00+00:00,70.9802
2001-07-30 00:00:00+00:00,73.3502
2001-07-31 00:00:00+00:00,68.4977
2001-08-01 00:00:00+00:00,65.11895
2001-08-02 00:00:00+00:00,67.7402
2001-08-03 00:00:00+00:00,71.452705
2001-08-04 00:00:00+00:00,67.106445
2001-08-05 00:00:00+00:00,63.15771
2001-08-06 00:00:00+00:00,62.760197
2001-08-07 00:00:00+00:00,64.45895
2001-08-08 00:00:00+00:00,65.92519
2001-08-09 00:00:00+00:00,65.531456
2001-08-10 00:00:00+00:00,62.557705
2001-08-11 00:00:00+00:00,59.370197
2001-08-12 00:00:00+00:00,64.04644
2001-08-13 00:00:00+00:00,63.187702
2001-08-14 00:00:00+00:00,70.7627
2001-08-15 00:00:00+00:00,77.06269
2001-08-16 00:00:00+00:00,78.22896
2001-08-17 00:00:00+00:00,68.77895
2001-08-18 00:00:00+00:00,63.840206
2001-08-19 00:00:00+00:00,70.92396
2001-08-20 00:00:00+00:00,70.061455
2001-08-21 00:00:00+00:00,69.18769
2001-08-22 00:00:00+00:00,69.22896
2001-08-23 00:00:00+00:00,70.5827
2001-08-24 00:00:00+00:00,73.36146
2001-08-25 00:00:00+00:00,74.9477
2001-08-26 00:00:00+00:00,74.8352
2001-08-27 00:00:00+00:00,66.14269
2001-08-28 00:00:00+00:00,60.281452
2001-08-29 00:00:00+00:00,61.567703
2001-08-30 00:00:00+00:00,63.21771
2001-08-31 00:00:00+00:00,62.29895
2001-09-01 00:00:00+00:00,63.153946
2001-09-02 00:00:00+00:00,59.621445
2001-09-03 00:00:00+00:00,62.917706
2001-09-04 00:00:00+00:00,60.42395
2001-09-05 00:00:00+00:00,58.571453
2001-09-06 00:00:00+00:00,58.462696
2001-09-07 00:00:00+00:00,56.8577
2001-09-08 00:00:00+00:00,55.563953
2001-09-09 00:00:00+00:00,51.768955
2001-09-10 00:00:00+00:00,55.7777
2001-09-11 00:00:00+00:00,52.886444
2001-09-12 00:00:00+00:00,55.185207
2001-09-13 00:00:00+00:00,54.3602
2001-09-14 00:00:00+00:00,54.236454
2001-09-15 00:00:00+00:00,55.17394
2001-09-16 00:00:00+00:00,52.89021
2001-09-17 00:00:00+00:00,52.248947
2001-09-18 00:00:00+00:00,51.022705
2001-09-19 00:00:00+00:00,54.0002
2001-09-20 00:00:00+00:00,54.742702
2001-09-21 00:00:00+00:00,54.84395
2001-09-22 00:00:00+00:00,53.621456
2001-09-23 00:00:00+00:00,53.756443
2001-09-24 00:00:00+00:00,52.94269
2001-09-25 00:00:00+00:00,52.646454
2001-09-26 00:00:00+00:00,52.410202
2001-09-27 00:00:00+00:00,52.13269
2001-09-28 00:00:00+00:00,55.2152
2001-09-29 00:00:00+00:00,58.50395
2001-09-30 00:00:00+00:00,56.78645
2001-10-01 00:00:00+00:00,58.01645
2001-10-02 00:00:00+00:00,63.20645
2001-10-03 00:00:00+00:00,60.2102
2001-10-04 00:00:00+00:00,56.587696
2001-10-05 00:00:00+00:00,54.66395
2001-10-06 00:00:00+00:00,56.287704
2001-10-07 00:00:00+00:00,59.75645
2001-10-08 00:00:00+00:00,59.017704
2001-10-09 00:00:00+00:00,56.167694
2001-10-10 00:00:00+00:00,56.666454
2001-10-11 00:00:00+00:00,56.947704
2001-10-12 00:00:00+00:00,57.757694
2001-10-13 00:00:00+00:00,56.34395
2001-10-14 00:00:00+00:00,59.67769
2001-10-15 00:00:00+00:00,58.717697
2001-10-16 00:00:00+00:00,57.8927
2001-10-17 00:00:00+00:00,57.918957
2001-10-18 00:00:00+00:00,55.698948
2001-10-19 00:00:00+00:00,55.59019
2001-10-20 00:00:00+00:00,53.3402
2001-10-21 00:00:00+00:00,53.3252
2001-10-22 00:00:00+00:00,52.45895
2001-10-23 00:00:00+00:00,48.97145
2001-10-24 00:00:00+00:00,46.25645
2001-10-25 00:00:00+00:00,50.17145
2001-10-26 00:00:00+00:00,50.6102
2001-10-27 00:00:00+00:00,51.510197
2001-10-28 00:00:00+00:00,51.6902
2001-10-29 00:00:00+00:00,49.6427
2001-10-30 00:00:00+00:00,57.855198
2001-10-31 00:00:00+00:00,57.341446
2001-11-01 00:00:00+00:00,47.24645
2001-11-02 00:00:00+00:00,45.975204
2001-11-03 00:00:00+00:00,50.220203
2001-11-04 00:00:00+00:00,49.34645
2001-11-05 00:00:00+00:00,44.925198
2001-11-06 00:00:00+00:00,43.8902
2001-11-07 00:00:00+00:00,43.991455
2001-11-08 00:00:00+00:00,41.46395
2001-11-09 00:00:00+00:00,34.766453
2001-11-10 00:00:00+00:00,31.811453
2001-11-11 00:00:00+00:00,37.76645
2001-11-12 00:00:00+00:00,44.1377
2001-11-13 00:00:00+00:00,36.656445
2001-11-14 00:00:00+00:00,30.8852
2001-11-15 00:00:00+00:00,32.175198
2001-11-16 00:00:00+00:00,41.1227
2001-11-17 00:00:00+00:00,41.0252
2001-11-18 00:00:00+00:00,42.952698
2001-11-19 00:00:00+00:00,43.023945
2001-11-20 00:00:00+00:00,34.593945
2001-11-21 00:00:00+00:00,43.97645
2001-11-22 00:00:00+00:00,41.8202
2001-11-23 00:00:00+00:00,34.680202
2001-11-24 00:00:00+00:00,32.583946
2001-11-25 00:00:00+00:00,32.5802
2001-11-26 00:00:00+00:00,35.310207
2001-11-27 00:00:00+00:00,36.7052
2001-11-28 00:00:00+00:00,38.30645
2001-11-29 00:00:00+00:00,38.775196
2001-11-30 00:00:00+00:00,36.573956
2001-12-01 00:00:00+00:00,32.7152
2001-12-02 00:00:00+00:00,31.961454
2001-12-03 00:00:00+00:00,31.027697
2001-12-04 00:00:00+00:00,34.620197
2001-12-05 00:00:00+00:00,41.445198
2001-12-06 00:00:00+00:00,39.16145
2001-12-07 00:00:00+00:00,39.015198
2001-12-08 00:00:00+00:00,32.9177
2001-12-09 00:00:00+00:00,27.993952
2001-12-10 00:00:00+00:00,32.5127
2001-12-11 00:00:00+00:00,36.71645
2001-12-12 00:00:00+00:00,37.70645
2001-12-13 00:00:00+00:00,23.013948
2001-12-14 00:00:00+00:00,20.572699
2001-12-15 00:00:00+00:00,30.65645
2001-12-16 00:00:00+00:00,31.73645
2001-12-17 00:00:00+00:00,33.37145
2001-12-18 00:00:00+00:00,33.150204
2001-12-19 00:00:00+00:00,36.933945
2001-12-20 00:00:00+00:00,27.10895
2001-12-21 00:00:00+00:00,32.283955
2001-12-22 00:00:00+00:00,26.951448
2001-12-23 00:00:00+00:00,20.801447
2001-12-24 00:00:00+00:00,26.685198
2001-12-25 00:00:00+00:00,35.790203
